,Instrument,Date,Company Market Cap
6401,HPE,2015-12-31T00:00:00Z,26486305915.1999
6402,HPE,2016-12-30T00:00:00Z,38523869938.58
6403,HPE,2017-12-29T00:00:00Z,22799330801.16
6404,HPE,2018-12-31T00:00:00Z,18476541994.25
6405,HPE,2019-12-31T00:00:00Z,20505804662.98
6406,HPE,2020-12-31T00:00:00Z,15327972748.5
6407,HPE,2021-12-31T00:00:00Z,20397547333.39
6408,HLT,,
6409,HLT,,
6410,HLT,,
6411,HLT,,
6412,HLT,,
6413,HLT,,
6414,HLT,,
6415,HLT,,
6416,HLT,,
6417,HLT,,
6418,HLT,,
6419,HLT,,
6420,HLT,,
6421,HLT,,
6422,HLT,,
6423,HLT,,
6424,HLT,,
6425,HLT,,
6426,HLT,,
6427,HLT,,
6428,HLT,,
6429,HLT,,
6430,HLT,,
6431,HLT,,
6432,HLT,,
6433,HLT,,
6434,HLT,,
6435,HLT,,
6436,HLT,,
6437,HLT,,
6438,HLT,,
6439,HLT,,
6440,HLT,,
6441,HLT,,
6442,HLT,2013-12-31T00:00:00Z,21907691849.0
6443,HLT,2014-12-31T00:00:00Z,25688667052.85
6444,HLT,2015-12-31T00:00:00Z,21131469846.8
6445,HLT,2016-12-30T00:00:00Z,26922102904.0
6446,HLT,2017-12-29T00:00:00Z,25551320720.64
6447,HLT,2018-12-31T00:00:00Z,21293725641.0
6448,HLT,2019-12-31T00:00:00Z,31294695113.61
6449,HLT,2020-12-31T00:00:00Z,30868676339.34
6450,HLT,2021-12-31T00:00:00Z,43477795175.18
6452,HD,,
6453,HD,,
6454,HD,1981-12-31T00:00:00Z,49260024.0
6455,HD,1982-12-31T00:00:00Z,137804872.0
6456,HD,1983-12-30T00:00:00Z,651211441.0
6457,HD,1984-12-31T00:00:00Z,443583007.999999
6458,HD,1985-12-31T00:00:00Z,313737399.0
6459,HD,1986-12-31T00:00:00Z,497095808.0
6460,HD,1987-12-31T00:00:00Z,921407956.0
6461,HD,1988-12-30T00:00:00Z,1576962383.99999
6462,HD,1989-12-29T00:00:00Z,2784455024.0
6463,HD,1990-12-31T00:00:00Z,4519202250.0
6464,HD,1991-12-31T00:00:00Z,14143090500.0
6465,HD,1992-12-31T00:00:00Z,22337032500.0
6466,HD,1993-12-31T00:00:00Z,17687072999.9999
6467,HD,1994-12-30T00:00:00Z,20837264000.0
6468,HD,1995-12-29T00:00:00Z,22768059500.0
6469,HD,1996-12-31T00:00:00Z,24076454283.125
6470,HD,1997-12-31T00:00:00Z,43069650115.1249
6471,HD,1998-12-31T00:00:00Z,95643142322.0625
6472,HD,1999-12-31T00:00:00Z,158287525000.0
6473,HD,2000-12-29T00:00:00Z,106053272213.25
6474,HD,2001-12-31T00:00:00Z,119533635417.95
6475,HD,2002-12-31T00:00:00Z,55864705166.34
6476,HD,2003-12-31T00:00:00Z,80747403737.91
6477,HD,2004-12-31T00:00:00Z,93855105117.46
6478,HD,2005-12-30T00:00:00Z,85991099749.28
6479,HD,2006-12-29T00:00:00Z,81961385986.4
6480,HD,2007-12-31T00:00:00Z,45464391123.18
6481,HD,2008-12-31T00:00:00Z,39029440512.7
6482,HD,2009-12-31T00:00:00Z,49192915890.9099
6483,HD,2010-12-31T00:00:00Z,57457051638.4
6484,HD,2011-12-30T00:00:00Z,64807536250.68
6485,HD,2012-12-31T00:00:00Z,92476851765.75
6486,HD,2013-12-31T00:00:00Z,115953413485.52
6487,HD,2014-12-31T00:00:00Z,138332336929.5
6488,HD,2015-12-31T00:00:00Z,167677297031.75
6489,HD,2016-12-30T00:00:00Z,163331022857.6
6490,HD,2017-12-29T00:00:00Z,221323395759.07
6491,HD,2018-12-31T00:00:00Z,194075458692.28
6492,HD,2019-12-31T00:00:00Z,238215678147.6
6493,HD,2020-12-31T00:00:00Z,285966699449.22
6494,HD,2021-12-31T00:00:00Z,433369700846.77
6495,HON,,
6496,HON,1980-12-31T00:00:00Z,1782439316.0
6497,HON,1981-12-31T00:00:00Z,1487889000.0
6498,HON,1982-12-31T00:00:00Z,1065105125.0
6499,HON,1983-12-30T00:00:00Z,11124721793.0
6500,HON,1984-12-31T00:00:00Z,7463350500.0
6501,HON,1985-12-31T00:00:00Z,10362651750.0
6502,HON,1986-12-31T00:00:00Z,8728792500.0
6503,HON,1987-12-31T00:00:00Z,4269450750.0
6504,HON,1988-12-30T00:00:00Z,4834245000.0
6505,HON,1989-12-29T00:00:00Z,5231494125.0
6506,HON,1990-12-31T00:00:00Z,3639465000.0
6507,HON,1991-12-31T00:00:00Z,6029741250.0
6508,HON,1992-12-31T00:00:00Z,8571216500.0
6509,HON,1993-12-31T00:00:00Z,11192483000.0
6510,HON,1994-12-30T00:00:00Z,9650356000.0
6511,HON,1995-12-29T00:00:00Z,13435539872.5
6512,HON,1996-12-31T00:00:00Z,18948579875.0
6513,HON,1997-12-31T00:00:00Z,21894517706.0625
6514,HON,1998-12-31T00:00:00Z,24817219170.0
6515,HON,1999-12-31T00:00:00Z,45869274972.625
6516,HON,2000-12-29T00:00:00Z,37731056091.125
6517,HON,2001-12-31T00:00:00Z,27562166387.42
6518,HON,2002-12-31T00:00:00Z,19705219152.0
6519,HON,2003-12-31T00:00:00Z,28818358210.57
6520,HON,2004-12-31T00:00:00Z,30458542541.6099
6521,HON,2005-12-30T00:00:00Z,31392774463.5
6522,HON,2006-12-29T00:00:00Z,36938903261.52
6523,HON,2007-12-31T00:00:00Z,45978605072.41
6524,HON,2008-12-31T00:00:00Z,23844011172.59
6525,HON,2009-12-31T00:00:00Z,29911337971.2
6526,HON,2010-12-31T00:00:00Z,41473977329.7599
6527,HON,2011-12-30T00:00:00Z,42039581787.75
6528,HON,2012-12-31T00:00:00Z,49720631376.02
6529,HON,2013-12-31T00:00:00Z,71695547705.58
6530,HON,2014-12-31T00:00:00Z,78218407674.0
6531,HON,2015-12-31T00:00:00Z,79820510265.83
6532,HON,2016-12-30T00:00:00Z,88292147537.65
6533,HON,2017-12-29T00:00:00Z,116064447238.08
6534,HON,2018-12-31T00:00:00Z,97806890592.36
6535,HON,2019-12-31T00:00:00Z,126472429323.0
6536,HON,2020-12-31T00:00:00Z,149248562853.6
6537,HON,2021-12-31T00:00:00Z,143543074517.25
6538,HRL,,
6539,HRL,1980-12-31T00:00:00Z,73850928.0
6540,HRL,1981-12-31T00:00:00Z,175385392.0
6541,HRL,1982-12-31T00:00:00Z,270225696.0
6542,HRL,1983-12-30T00:00:00Z,297817000.0
6543,HRL,1984-12-31T00:00:00Z,293051928.0
6544,HRL,1985-12-31T00:00:00Z,492390764.0
6545,HRL,1986-12-31T00:00:00Z,658083676.0
6546,HRL,1987-12-31T00:00:00Z,821394176.0
6547,HRL,1988-12-30T00:00:00Z,843172000.0
6548,HRL,1989-12-29T00:00:00Z,1295628750.0
6549,HRL,1990-12-31T00:00:00Z,1467901125.0
6550,HRL,1991-12-31T00:00:00Z,1640552625.0
6551,HRL,1992-12-31T00:00:00Z,1800311500.0
6552,HRL,1993-12-31T00:00:00Z,1695859125.0
6553,HRL,1994-12-30T00:00:00Z,1896716250.0
6554,HRL,1995-12-29T00:00:00Z,1888491250.0
6555,HRL,1996-12-31T00:00:00Z,2061043750.0
6556,HRL,1997-12-31T00:00:00Z,2511597500.0
6557,HRL,1998-12-31T00:00:00Z,2511597500.0
6558,HRL,1999-12-31T00:00:00Z,2899099125.0
6559,HRL,2000-12-29T00:00:00Z,2580855615.125
6560,HRL,2001-12-31T00:00:00Z,3727234378.26
6561,HRL,2002-12-31T00:00:00Z,3229438312.41999
6562,HRL,2003-12-31T00:00:00Z,3579145045.43
6563,HRL,2004-12-31T00:00:00Z,4329591279.75
6564,HRL,2005-12-30T00:00:00Z,4503421974.8
6565,HRL,2006-12-29T00:00:00Z,5163467280.44
6566,HRL,2007-12-31T00:00:00Z,5485616354.24
6567,HRL,2008-12-31T00:00:00Z,4181070939.35999
6568,HRL,2009-12-31T00:00:00Z,5138022092.35
6569,HRL,2010-12-31T00:00:00Z,6823961101.09999
6570,HRL,2011-12-30T00:00:00Z,7733658169.96999
6571,HRL,2012-12-31T00:00:00Z,8227340444.78
6572,HRL,2013-12-31T00:00:00Z,11909928775.17
6573,HRL,2014-12-31T00:00:00Z,13735537455.5
6574,HRL,2015-12-31T00:00:00Z,20895208759.2
6575,HRL,2016-12-30T00:00:00Z,18407586863.71
6576,HRL,2017-12-29T00:00:00Z,19271598368.34
6577,HRL,2018-12-31T00:00:00Z,22816543835.8
6578,HRL,2019-12-31T00:00:00Z,24121974476.73
6579,HRL,2020-12-31T00:00:00Z,25165583433.37
6580,HRL,2021-12-31T00:00:00Z,26482839210.69
6582,HWM,,
6583,HWM,1980-12-31T00:00:00Z,2138426864.0
6584,HWM,1981-12-31T00:00:00Z,1907960625.0
6585,HWM,1982-12-31T00:00:00Z,2445807000.0
6586,HWM,1983-12-30T00:00:00Z,3620874000.0
6587,HWM,1984-12-31T00:00:00Z,3000515000.0
6588,HWM,1985-12-31T00:00:00Z,3128895000.0
6589,HWM,1986-12-31T00:00:00Z,2947633125.0
6590,HWM,1987-12-31T00:00:00Z,4120217750.0
6591,HWM,1988-12-30T00:00:00Z,4943288000.0
6592,HWM,1989-12-29T00:00:00Z,6585675000.0
6593,HWM,1990-12-31T00:00:00Z,4888732125.0
6594,HWM,1991-12-31T00:00:00Z,5476896250.0
6595,HWM,1992-12-31T00:00:00Z,6136543500.0
6596,HWM,1993-12-31T00:00:00Z,6128726250.0
6597,HWM,1994-12-30T00:00:00Z,7738730999.99999
6598,HWM,1995-12-29T00:00:00Z,9369997837.875
6599,HWM,1996-12-31T00:00:00Z,11054425950.0
6600,HWM,1997-12-31T00:00:00Z,12240080182.125
6601,HWM,1998-12-31T00:00:00Z,13666889072.8125
6602,HWM,1999-12-31T00:00:00Z,30411768799.0
6603,HWM,2000-12-29T00:00:00Z,28976196816.5
6604,HWM,2001-12-31T00:00:00Z,30192731781.7499
6605,HWM,2002-12-31T00:00:00Z,19232477661.8
6606,HWM,2003-12-31T00:00:00Z,32883487264.0
6607,HWM,2004-12-31T00:00:00Z,27350440628.32
6608,HWM,2005-12-30T00:00:00Z,25732193087.4
6609,HWM,2006-12-29T00:00:00Z,26021661726.91
6610,HWM,2007-12-31T00:00:00Z,30999817989.2499
6611,HWM,2008-12-31T00:00:00Z,9011573563.68
6612,HWM,2009-12-31T00:00:00Z,15706986578.4
6613,HWM,2010-12-31T00:00:00Z,15728979601.35
6614,HWM,2011-12-30T00:00:00Z,9206227238.55
6615,HWM,2012-12-31T00:00:00Z,9263312952.03999
6616,HWM,2013-12-31T00:00:00Z,11384848652.06
6617,HWM,2014-12-31T00:00:00Z,19211119207.19
6618,HWM,2015-12-31T00:00:00Z,12931280591.6699
6619,HWM,2016-12-30T00:00:00Z,8129387366.82
6620,HWM,2017-12-29T00:00:00Z,13116083823.25
6621,HWM,2018-12-31T00:00:00Z,8147944288.62
6622,HWM,2019-12-31T00:00:00Z,13321596508.51
6623,HWM,2020-12-31T00:00:00Z,12375055848.26
6624,HWM,2021-12-31T00:00:00Z,13422453558.96
6625,HPQ,,
6626,HPQ,1980-12-31T00:00:00Z,42960000000.0
6627,HPQ,1981-12-31T00:00:00Z,19337488000.0
6628,HPQ,1982-12-31T00:00:00Z,36412400000.0
6629,HPQ,1983-12-30T00:00:00Z,21246147000.0
6630,HPQ,1984-12-31T00:00:00Z,17364325000.0
6631,HPQ,1985-12-31T00:00:00Z,18904200000.0
6632,HPQ,1986-12-31T00:00:00Z,21483466250.0
6633,HPQ,1987-12-31T00:00:00Z,15003103000.0
6634,HPQ,1988-12-30T00:00:00Z,12765995249.9999
6635,HPQ,1989-12-29T00:00:00Z,11160450000.0
6636,HPQ,1990-12-31T00:00:00Z,7726499999.99999
6637,HPQ,1991-12-31T00:00:00Z,14336184000.0
6638,HPQ,1992-12-31T00:00:00Z,17670618875.0
6639,HPQ,1993-12-31T00:00:00Z,20089700000.0
6640,HPQ,1994-12-30T00:00:00Z,25259885625.0
6641,HPQ,1995-12-29T00:00:00Z,42936579322.5
6642,HPQ,1996-12-31T00:00:00Z,51109526250.0
6643,HPQ,1997-12-31T00:00:00Z,64877048375.0
6644,HPQ,1998-12-31T00:00:00Z,69343882125.0
6645,HPQ,1999-12-31T00:00:00Z,113919781088.75
6646,HPQ,2000-12-29T00:00:00Z,60995976528.4375
6647,HPQ,2001-12-31T00:00:00Z,39848153655.6999
6648,HPQ,2002-12-31T00:00:00Z,52973449760.0
6649,HPQ,2003-12-31T00:00:00Z,70038745800.0
6650,HPQ,2004-12-31T00:00:00Z,61023535088.31
6651,HPQ,2005-12-30T00:00:00Z,81242026032.23
6652,HPQ,2006-12-29T00:00:00Z,112070087657.31
6653,HPQ,2007-12-31T00:00:00Z,129928888240.48
6654,HPQ,2008-12-31T00:00:00Z,87683946447.15
6655,HPQ,2009-12-31T00:00:00Z,121778340966.18
6656,HPQ,2010-12-31T00:00:00Z,92216918181.0
6657,HPQ,2011-12-30T00:00:00Z,51108702882.72
6658,HPQ,2012-12-31T00:00:00Z,27761109726.75
6659,HPQ,2013-12-31T00:00:00Z,53407581803.04
6660,HPQ,2014-12-31T00:00:00Z,73601710379.09
6661,HPQ,2015-12-31T00:00:00Z,20914175171.2
6662,HPQ,2016-12-30T00:00:00Z,25308893463.28
6663,HPQ,2017-12-29T00:00:00Z,34566248410.87
6664,HPQ,2018-12-31T00:00:00Z,31784497613.22
6665,HPQ,2019-12-31T00:00:00Z,29863002796.2
6666,HPQ,2020-12-31T00:00:00Z,31712156912.0799
6667,HPQ,2021-12-31T00:00:00Z,40786158797.53
6668,HUM,,
6669,HUM,1980-12-31T00:00:00Z,9309310820.0
6670,HUM,1981-12-31T00:00:00Z,4677721347.0
6671,HUM,1982-12-31T00:00:00Z,6441525000.0
6672,HUM,1983-12-30T00:00:00Z,3772585027.0
6673,HUM,1984-12-31T00:00:00Z,3413590753.0
6674,HUM,1985-12-31T00:00:00Z,4560906250.0
6675,HUM,1986-12-31T00:00:00Z,2795348250.0
6676,HUM,1987-12-31T00:00:00Z,1879955000.0
6677,HUM,1988-12-30T00:00:00Z,2483955136.0
6678,HUM,1989-12-29T00:00:00Z,4331316000.0
6679,HUM,1990-12-31T00:00:00Z,4394185125.0
6680,HUM,1991-12-31T00:00:00Z,4251786250.0
6681,HUM,1992-12-31T00:00:00Z,3249229500.0
6682,HUM,1993-12-31T00:00:00Z,2836095000.0
6683,HUM,1994-12-30T00:00:00Z,3648620625.0
6684,HUM,1995-12-29T00:00:00Z,4431687093.375
6685,HUM,1996-12-31T00:00:00Z,3090008266.0
6686,HUM,1997-12-31T00:00:00Z,3399707244.75
6687,HUM,1998-12-31T00:00:00Z,2981466812.8125
6688,HUM,1999-12-31T00:00:00Z,1371488125.0
6689,HUM,2000-12-29T00:00:00Z,2579348766.0
6690,HUM,2001-12-31T00:00:00Z,1988933279.48999
6691,HUM,2002-12-31T00:00:00Z,1652541300.0
6692,HUM,2003-12-31T00:00:00Z,3681011130.15
6693,HUM,2004-12-31T00:00:00Z,4732815711.53
6694,HUM,2005-12-30T00:00:00Z,8844322784.22
6695,HUM,2006-12-29T00:00:00Z,9194096011.98
6696,HUM,2007-12-31T00:00:00Z,12759948696.99
6697,HUM,2008-12-31T00:00:00Z,6293812962.4
6698,HUM,2009-12-31T00:00:00Z,7453947283.86
6699,HUM,2010-12-31T00:00:00Z,9213757262.78
6700,HUM,2011-12-30T00:00:00Z,14324568443.66
6701,HUM,2012-12-31T00:00:00Z,10858896305.65
6702,HUM,2013-12-31T00:00:00Z,16093370722.78
6703,HUM,2014-12-31T00:00:00Z,22023499299.39
6704,HUM,2015-12-31T00:00:00Z,26459453208.77
6705,HUM,2016-12-30T00:00:00Z,30421113551.37
6706,HUM,2017-12-29T00:00:00Z,35439304014.72
6707,HUM,2018-12-31T00:00:00Z,38837140194.56
6708,HUM,2019-12-31T00:00:00Z,48536794013.3999
6709,HUM,2020-12-31T00:00:00Z,54295727101.77
6710,HUM,2021-12-31T00:00:00Z,59621916223.26
6712,HII,,
6713,HII,,
6714,HII,,
6715,HII,,
6716,HII,,
6717,HII,,
6718,HII,,
6719,HII,,
6720,HII,,
6721,HII,,
6722,HII,,
6723,HII,,
6724,HII,,
6725,HII,,
6726,HII,,
6727,HII,,
6728,HII,,
6729,HII,,
6730,HII,,
6731,HII,,
6732,HII,,
6733,HII,,
6734,HII,,
6735,HII,,
6736,HII,,
6737,HII,,
6738,HII,,
6739,HII,,
6740,HII,,
6741,HII,,
6742,HII,,
6743,HII,,
6744,HII,2011-12-30T00:00:00Z,1526724906.48
6745,HII,2012-12-31T00:00:00Z,2149286725.3
6746,HII,2013-12-31T00:00:00Z,4444097843.79
6747,HII,2014-12-31T00:00:00Z,5430539442.25999
6748,HII,2015-12-31T00:00:00Z,5958905092.59999
6749,HII,2016-12-30T00:00:00Z,8540168459.39
6750,HII,2017-12-29T00:00:00Z,10668077803.5
6751,HII,2018-12-31T00:00:00Z,8174631310.52
6752,HII,2019-12-31T00:00:00Z,10261081564.16
6753,HII,2020-12-31T00:00:00Z,6903181516.63999
6754,HII,2021-12-31T00:00:00Z,7480990766.52
6755,IBM,,
6756,IBM,1980-12-31T00:00:00Z,39606895125.0
6757,IBM,1981-12-31T00:00:00Z,33589521875.0
6758,IBM,1982-12-31T00:00:00Z,57794275000.0
6759,IBM,1983-12-30T00:00:00Z,74346312000.0
6760,IBM,1984-12-31T00:00:00Z,75341172500.0
6761,IBM,1985-12-31T00:00:00Z,95607153500.0
6762,IBM,1986-12-31T00:00:00Z,73176000000.0
6763,IBM,1987-12-31T00:00:00Z,69815361000.0
6764,IBM,1988-12-30T00:00:00Z,72165478125.0
6765,IBM,1989-12-29T00:00:00Z,54483973875.0
6766,IBM,1990-12-31T00:00:00Z,64528989000.0
6767,IBM,1991-12-31T00:00:00Z,50873201000.0
6768,IBM,1992-12-31T00:00:00Z,28770018875.0
6769,IBM,1993-12-31T00:00:00Z,32680617000.0
6770,IBM,1994-12-30T00:00:00Z,42513723000.0
6771,IBM,1995-12-29T00:00:00Z,51016042719.375
6772,IBM,1996-12-31T00:00:00Z,78408193245.0
6773,IBM,1997-12-31T00:00:00Z,101713362521.625
6774,IBM,1998-12-31T00:00:00Z,170150799150.0
6775,IBM,1999-12-31T00:00:00Z,194455953425.625
6776,IBM,2000-12-29T00:00:00Z,149122266085.0
6777,IBM,2001-12-31T00:00:00Z,208370767489.919
6778,IBM,2002-12-31T00:00:00Z,130981802640.0
6779,IBM,2003-12-31T00:00:00Z,159448822361.36
6780,IBM,2004-12-31T00:00:00Z,164105855102.16
6781,IBM,2005-12-30T00:00:00Z,129836256793.2
6782,IBM,2006-12-29T00:00:00Z,146342081644.6
6783,IBM,2007-12-31T00:00:00Z,148956963389.8
6784,IBM,2008-12-31T00:00:00Z,113065424101.76
6785,IBM,2009-12-31T00:00:00Z,171950624322.4
6786,IBM,2010-12-31T00:00:00Z,182328920466.12
6787,IBM,2011-12-30T00:00:00Z,216724308731.84
6788,IBM,2012-12-31T00:00:00Z,216438562138.35
6789,IBM,2013-12-31T00:00:00Z,203673706619.31
6790,IBM,2014-12-31T00:00:00Z,158996040000.0
6791,IBM,2015-12-31T00:00:00Z,133506555540.12
6792,IBM,2016-12-30T00:00:00Z,157832346920.49
6793,IBM,2017-12-29T00:00:00Z,142034913212.759
6794,IBM,2018-12-31T00:00:00Z,101448134648.37
6795,IBM,2019-12-31T00:00:00Z,118710844334.159
6796,IBM,2020-12-31T00:00:00Z,112166269762.08
6797,IBM,2021-12-31T00:00:00Z,119866334781.0
6798,IEX,,
6799,IEX,,
6800,IEX,,
6801,IEX,,
6802,IEX,,
6803,IEX,,
6804,IEX,,
6805,IEX,,
6806,IEX,,
6807,IEX,,
6808,IEX,1989-12-29T00:00:00Z,182368097.303
6809,IEX,1990-12-31T00:00:00Z,114760607.57083
6810,IEX,1991-12-31T00:00:00Z,209994718.107231
6811,IEX,1992-12-31T00:00:00Z,299273704.54806
6812,IEX,1993-12-31T00:00:00Z,450914681.517716
6813,IEX,1994-12-30T00:00:00Z,537250918.405473
6814,IEX,1995-12-29T00:00:00Z,518176896.818598
6815,IEX,1996-12-31T00:00:00Z,507050399.034149
6816,IEX,1997-12-31T00:00:00Z,443470500.0
6817,IEX,1998-12-31T00:00:00Z,311542000.0
6818,IEX,1999-12-31T00:00:00Z,900180742.5
6819,IEX,2000-12-29T00:00:00Z,997260355.625
6820,IEX,2001-12-31T00:00:00Z,1047301975.5
6821,IEX,2002-12-31T00:00:00Z,1061405408.7
6822,IEX,2003-12-31T00:00:00Z,1368535627.59
6823,IEX,2004-12-31T00:00:00Z,2050570282.5
6824,IEX,2005-12-30T00:00:00Z,2150802969.73
6825,IEX,2006-12-29T00:00:00Z,2542474749.54
6826,IEX,2007-12-31T00:00:00Z,2944321279.12
6827,IEX,2008-12-31T00:00:00Z,1995817413.44999
6828,IEX,2009-12-31T00:00:00Z,2517767591.5
6829,IEX,2010-12-31T00:00:00Z,3203360173.2
6830,IEX,2011-12-30T00:00:00Z,3096421661.1
6831,IEX,2012-12-31T00:00:00Z,3846089535.75
6832,IEX,2013-12-31T00:00:00Z,5990673671.84999
6833,IEX,2014-12-31T00:00:00Z,6180223637.84
6834,IEX,2015-12-31T00:00:00Z,5862090482.26999
6835,IEX,2016-12-30T00:00:00Z,6866376584.7
6836,IEX,2017-12-29T00:00:00Z,10082751484.65
6837,IEX,2018-12-31T00:00:00Z,9685368868.42
6838,IEX,2019-12-31T00:00:00Z,13082297124.0
6839,IEX,2020-12-31T00:00:00Z,15080592172.8
